công_bố	V	B-VP	O
công_khai	A	B-AP	O
,	CH	O	O
hiện	N	B-NP	O
vẫn	R	O	O
được	V	B-VP	O
dựng	V	B-VP	O
công_khai	A	B-AP	O
cách	V	B-VP	O
trụ_sở	N	B-NP	O
UBND	Ny	B-NP	B-ORG
xã	N	I-NP	I-ORG
Xuân_Hải	Np	I-NP	I-ORG
khoảng	A	B-AP	O
2	M	B-NP	O
km	Nu	B-NP	O
.	CH	O	O

Sau	N	B-NP	O
khi	N	B-NP	O
hoàn_tất	V	B-VP	O
thủ_tục	N	B-NP	O
,	CH	O	O
thời_gian	N	B-NP	O
qua	V	B-VP	O
một_số	L	B-NP	O
chủ_sở_hữu	N	B-NP	O
đất	N	B-NP	O
ở	V	B-VP	O
đã	R	O	O
đầu_tư	V	B-VP	O
thuê	V	B-VP	O
nâng_cấp	V	B-VP	O
mặt_bằng	N	B-NP	O
xây_dựng	V	B-VP	O
nền_móng	N	B-NP	O
.	CH	O	O

Một_số	L	B-NP	O
người	N	B-NP	O
đã	R	O	O
xin	V	B-VP	O
được	R	O	O
giấy_phép	N	B-NP	O
UBND	Ny	B-NP	B-ORG
xã	N	I-NP	I-ORG
Xuân_Hải	Np	I-NP	I-ORG
để	E	B-PP	O
đổ	V	B-VP	O
đất	N	B-NP	O
nâng	V	B-VP	O
mặt_bằng	N	B-NP	O
,	CH	O	O
nhưng	C	O	O
khi	N	B-NP	O
tiến_hành	V	B-VP	O
thì	C	O	O
bị	V	B-VP	O
cư_dân	N	B-NP	O
ở	E	B-PP	O
địa_phương	N	B-NP	O
ngăn_cản	V	B-VP	O
quyết_liệt	A	B-AP	O
.	CH	O	O

Còn	C	O	O
UBND	Ny	B-NP	B-ORG
huyện	N	I-NP	I-ORG
Sông_Cầu	Np	I-NP	I-ORG
lại	R	O	O
không	R	O	O
trả_lời	V	B-VP	O
dứt_khoát	A	B-AP	O
,	CH	O	O
cứ	R	O	O
hẹn_lần_hẹn_lữa	V	B-VP	O
về	E	B-PP	O
việc	N	B-NP	O
sẽ	R	O	O
cấp	V	B-VP	O
giấy_phép	N	B-NP	O
xây_dựng	V	B-VP	O
nhà	N	B-NP	O
ở	V	B-VP	O
cho	E	B-PP	O
những	L	B-NP	O
người	Nc	B-NP	O
đã	R	O	O
được	V	B-VP	O
cấp	V	B-VP	O
đất	N	B-NP	O
.	CH	O	O

Đến	E	B-PP	O
ngày	N	B-NP	O
11-1-2003	M	B-NP	O
,	CH	O	O
các	L	B-NP	O
hộ	N	B-NP	O
mua	V	B-VP	O
đất	N	B-NP	O
ở	E	B-PP	O
khu	N	B-NP	O
dân_cư	N	B-NP	O
mới	A	B-VP	O
Xuân_Hải	Np	B-NP	B-LOC
đột_ngột	A	B-AP	O
bị	V	B-VP	O
mời	V	B-VP	O
về	R	O	O
huyện	N	B-NP	B-LOC
Sông_Cầu	Np	I-NP	I-LOC
để	E	B-PP	O
nghe	V	B-VP	O
phổ_biến	V	B-VP	O
chủ_trương	N	B-NP	O
của	E	B-PP	O
UBND	Ny	B-NP	B-ORG
tỉnh	N	I-NP	I-ORG
Phú_Yên	Np	I-NP	I-ORG
,	CH	O	O
thu_hồi	V	B-VP	O
đất	N	B-NP	O
đối_với	E	B-PP	O
các	L	B-NP	O
hộ	N	B-NP	O
dân	N	B-NP	O
không	R	O	O
thường_trú	V	B-VP	O
tại	E	B-PP	O
xã	N	B-NP	B-LOC
Xuân_Hải	Np	I-NP	I-LOC
.	CH	O	O

Trong	E	B-PP	O
lúc	N	B-NP	O
nhiều	L	B-NP	O
công_dân	N	B-NP	O
có	V	B-VP	O
đất	N	B-NP	O
tại	E	B-PP	O
khu	N	B-NP	O
dân_cư	N	B-NP	O
mới	A	B-NP	O
Xuân_Hải	Np	B-NP	B-LOC
bất_ngờ	A	B-AP	O
không	R	O	O
hiểu	V	B-VP	O
chuyện	N	B-NP	O
gì	P	B-NP	O
đang	R	O	O
xảy	V	B-VP	O
ra	V	B-VP	O
thì	C	O	O
tiếp	V	B-VP	O
đó	P	B-NP	O
họ	P	B-NP	O
lại	R	O	O
nhận	V	B-VP	O
được	R	O	O
giấy	N	B-NP	O
thông_báo	V	B-VP	O
của	E	B-PP	O
Phòng	N	B-NP	B-ORG
Tài_chính	N	I-NP	I-ORG
-	CH	I-NP	I-ORG
kế_hoạch	N	I-NP	I-ORG
huyện	N	I-NP	I-ORG
Sông_Cầu	Np	I-NP	I-ORG
về	E	B-PP	O
việc	N	B-NP	O
trả	V	B-VP	O
lại	V	B-VP	O
tiền	N	B-NP	O
sử_dụng	V	B-VP	O
đất	N	B-NP	O
,	CH	O	O
có	V	B-VP	O
được	V	B-VP	O
cộng	V	B-VP	O
với	E	B-PP	O
lãi_suất	N	B-NP	O
của	E	B-PP	O
ngân_hàng	N	B-NP	O
theo	E	B-PP	O
thời_điểm	N	B-NP	O
nộp	V	B-VP	O
tiền	N	B-NP	O
.	CH	O	O

Lý_do	N	B-NP	O
được	V	B-VP	O
phía	N	B-NP	O
chính_quyền	N	B-NP	O
tỉnh	N	B-NP	B-LOC
Phú_Yên	Np	I-NP	I-LOC
thông_báo	V	B-VP	O
một_cách	N	B-NP	O
khá	A	B-AP	O
lạnh_lùng	A	B-AP	O
:	CH	O	O
thực_hiện	V	B-VP	O
thông_báo	N	B-NP	O
904	M	B-NP	O
/	CH	O	O
TB	Ny	B-NP	O
-	CH	O	O
UB	Ny	B-NP	O
ngày	N	B-NP	O
15-12-2003	M	B-NP	O
của	E	B-PP	O
UBND	Ny	B-NP	B-ORG
tỉnh	N	I-NP	I-ORG
Phú_Yên	Np	I-NP	I-ORG
là	C	O	O
phải	V	B-VP	O
thu_hồi	V	B-VP	O
đất	N	B-NP	O
của	E	B-PP	O
các	L	B-NP	O
hộ	N	B-NP	O
dân	N	B-NP	O
ngoài	E	B-PP	O
xã	N	B-NP	B-LOC
Xuân_Hải	Np	I-NP	I-LOC
.	CH	O	O

Sự_việc	N	B-NP	O
nói	V	B-VP	O
trên	N	B-NP	O
đã	R	O	O
gây	V	B-VP	O
bất_bình	V	B-VP	O
cho	E	B-PP	O
hàng	R	O	O
trăm	M	B-NP	O
hộ	N	B-NP	O
dân	N	B-NP	O
có	V	B-VP	O
đất	N	B-NP	O
ở	V	B-VP	O
mua	V	B-VP	O
tại	E	B-PP	O
khu	N	B-NP	O
dân_cư	N	B-NP	O
mới	A	B-NP	O
Xuân_Hải	Np	B-NP	B-LOC
,	CH	O	O
gây	V	B-VP	O
nên	R	O	O
kiện_cáo	V	B-VP	O
kéo_dài	A	B-AP	O
.	CH	O	O

Trao_đổi	V	B-VP	O
với	E	B-PP	O
Tuổi_Trẻ	Np	B-NP	B-ORG
,	CH	O	O
ông	Nc	B-NP	O
Đào	Np	B-NP	B-PER
Tấn	Np	I-NP	I-PER
Lộc	Np	I-NP	I-PER
,	CH	O	O
chủ_tịch	N	B-NP	O
UBND	Ny	B-NP	B-ORG
tỉnh	N	I-NP	I-ORG
Phú_Yên	Np	I-NP	I-ORG
,	CH	O	O
khẳng_định	V	B-VP	O
đây	P	B-NP	O
là	V	B-VP	O
việc_làm	N	B-NP	O
sai_trái	A	B-AP	O
của	E	B-PP	O
chính_quyền	N	B-NP	O
huyện	N	B-NP	B-LOC
Sông_Cầu	Np	I-NP	I-LOC
,	CH	O	O
vụ_việc	N	B-NP	O
này	P	B-NP	O
đã	R	O	O
khiến	V	B-VP	O
một	M	B-NP	O
chủ_tịch	N	B-NP	O
huyện	N	B-NP	O
bị	V	B-VP	O
thuyên_chuyển	V	B-VP	O
công_tác	V	B-VP	O
và	C	O	O
một	M	B-NP	O
phó_chủ_tịch	N	B-NP	O
huyện	N	B-NP	O
cùng	C	O	O
nhiều	M	B-NP	O
cán_bộ	N	B-NP	O
địa_phương	N	B-NP	O
bị	V	B-VP	O
kỷ_luật	V	B-VP	O
cách_chức	V	B-VP	O
.	CH	O	O

Trả_lời	V	B-VP	O
phỏng_vấn	V	B-VP	O
,	CH	O	O
ông	Nc	B-NP	O
Lộc	Np	B-NP	B-PER
nói	V	B-VP	O
:	CH	O	O
Bán	V	B-VP	O
đất	N	B-NP	O
với	E	B-PP	O
giá	N	B-NP	O
không	R	O	O
được	V	B-VP	O
uỷ_ban	N	B-NP	O
tỉnh	N	B-NP	O
phê_duyệt	V	B-VP	O
là	V	B-VP	O
không_thể	R	O	O
chấp_nhận	V	B-VP	O
được	R	O	O
,	CH	O	O
đây	P	B-NP	O
là	V	B-VP	O
việc_làm	N	B-NP	O
vượt_cấp	V	B-VP	O
của	E	B-PP	O
uỷ_ban	N	B-NP	O
huyện	N	B-NP	O
,	CH	O	O
loại	N	B-NP	O
dự_án	N	B-NP	O
này	P	B-NP	O
không	R	O	O
phải	A	B-AP	O
muốn	V	B-VP	O
bán	V	B-VP	O
giá	N	B-NP	O
nào	P	B-NP	O
thì	C	O	O
bán	V	B-VP	O
,	CH	O	O
đây	P	B-NP	O
là	V	B-VP	O
cái	Nc	B-NP	O
sai	A	B-AP	O
.	CH	O	O

Nói_tóm_lại	X	O	O
là	C	O	O
giá	N	B-NP	O
chưa	R	O	O
duyệt	V	B-VP	O
thì	C	O	O
không	R	O	O
được	V	B-VP	O
bán	V	B-VP	O
.	CH	O	O

Thưa	V	B-VP	O
ông	Nc	B-NP	O
,	CH	O	O
sổ_đỏ	N	B-NP	O
đã	R	O	O
được	V	B-VP	O
giao	V	B-VP	O
cho	E	B-PP	O
người	N	B-NP	O
dân	N	B-NP	O
.	CH	O	O

Tôi	P	B-NP	O
rất	R	O	O
lấy	V	B-VP	O
làm	V	B-VP	O
lạ	A	B-AP	O
là	C	O	O
vì_sao	X	O	O
tôi	P	B-NP	O
không	R	O	O
cho	V	B-VP	O
phép	N	B-NP	O
mà	C	O	O
ở	E	B-PP	O
dưới	N	B-NP	O
vẫn	R	O	O
làm	V	B-VP	O
.	CH	O	O

Hiện	N	B-NP	O
chúng_tôi	P	B-NP	O
vẫn	R	O	O
tiếp_tục	V	B-VP	O
điều_tra	V	B-VP	O
làm	V	B-VP	O
rõ	A	B-AP	O
động_cơ	N	B-NP	O
của	E	B-PP	O
cán_bộ	N	B-NP	O
địa_phương	N	B-NP	O
.	CH	O	O

Chúng_tôi	P	B-NP	O
xem	V	B-VP	O
đây	P	B-NP	O
như	C	O	O
một	M	B-NP	O
vụ	Nc	B-NP	O
đấu_tranh	V	B-VP	O
chống	V	B-VP	O
tiêu_cực	N	B-NP	O
trong	E	B-PP	O
bộ_máy	N	B-NP	O
nhà_nước	N	B-NP	O
của	E	B-PP	O
chúng_tôi	P	B-NP	O
.	CH	O	O

Người	Nc	B-NP	O
dân	N	B-NP	O
tuân_thủ	V	B-VP	O
đúng	A	B-AP	O
pháp_luật	N	B-NP	O
,	CH	O	O
chính_quyền	N	B-NP	O
sai_phạm	V	B-VP	O
về	E	B-PP	O
thủ_tục	N	B-NP	O
quản_lý	N	B-NP	O
,	CH	O	O
sao	P	B-NP	O
người	N	B-NP	O
dân	N	B-NP	O
phải	V	B-VP	O
gánh_chịu	V	B-VP	O
hậu_quả	N	B-NP	O
?	CH	O	O

Chính_quyền	N	B-NP	O
sai	A	B-AP	O
thì	C	O	O
sửa	V	B-VP	O
,	CH	O	O
chứ	C	O	O
sao	P	B-NP	O
lại	R	O	O
chỉ	R	O	O
sửa	V	B-VP	O
chính_quyền	N	B-NP	O
mà	C	O	O
không	R	O	O
sửa	V	B-VP	O
bên	N	B-NP	O
dân	N	B-NP	O
?	CH	O	O

Tôi	P	B-NP	O
đã	R	O	O
chấp_nhận	V	B-VP	O
cho	V	B-VP	O
trả	V	B-VP	O
lại	V	B-VP	O
tiền	N	B-NP	O
và	C	O	O
lãi	N	B-NP	O
ngân_hàng	N	B-NP	O
từ	E	B-PP	O
mấy	L	B-NP	O
năm	N	B-NP	O
nay	P	B-NP	O
.	CH	O	O

Bởi	C	O	O
giá	N	B-NP	O
hồi	N	B-NP	O
đó	P	B-NP	O
không	R	O	O
phải	A	B-AP	O
là	V	B-VP	O
giá	N	B-NP	O
vì	E	B-PP	O
không	R	O	O
ai	P	B-NP	O
cho	V	B-VP	O
phép	N	B-NP	O
,	CH	O	O
chắc_chắn	V	B-VP	O
là	C	O	O
có	V	B-VP	O
cái	Nc	B-NP	O
gì	P	B-NP	O
bên	N	B-NP	O
trong	N	B-NP	O
nữa	T	O	O
...	CH	O	O

Cũng	R	O	O
có	V	B-VP	O
ý_kiến	N	B-NP	O
cho	V	B-VP	O
rằng	C	O	O
lúc	N	B-NP	O
bán	V	B-VP	O
đất	N	B-NP	O
giá	N	B-NP	O
khi	N	B-NP	O
đó	P	B-NP	O
còn	V	B-VP	O
rẻ	A	B-AP	O
,	CH	O	O
bây_giờ	P	B-NP	O
giá	N	B-NP	O
đất	N	B-NP	O
thị_trường	N	B-NP	O
lên	V	B-VP	O
cao	A	B-AP	O
thì	C	O	O
tỉnh	N	B-NP	B-LOC
Phú_Yên	Np	I-NP	I-LOC
lại	R	O	O
thu_hồi	V	B-VP	O
?	CH	O	O

Trong	E	B-PP	O
thời_điểm	N	B-NP	O
vào	E	B-PP	O
năm	N	B-NP	O
2000	M	B-NP	O
,	CH	O	O
bản_thân	N	B-NP	O
chính_quyền	N	B-NP	O
huyện	N	B-NP	O
không	R	O	O
có	V	B-VP	O
quyền	N	B-NP	O
để	E	B-PP	O
cấp	V	B-VP	O
đất	N	B-NP	O
ở	V	B-VP	O
,	CH	O	O
đã	R	O	O
không	R	O	O
có	V	B-VP	O
thẩm_quyền	N	B-NP	O
thì	C	O	O
việc	N	B-NP	O
mua_bán	V	B-VP	O
này	P	B-NP	O
không	R	O	O
có	V	B-VP	O
hiệu_lực	N	B-NP	O
pháp_luật	N	B-NP	O
.	CH	O	O

Hơn_nữa	X	O	O
giá_cả	N	B-NP	O
phải	V	B-VP	O
được	V	B-VP	O
uỷ_ban	N	B-NP	O
tỉnh	N	B-NP	O
cho	V	B-VP	O
phép	N	B-NP	O
.	CH	O	O

Có_thể	R	O	O
coi	V	B-VP	O
đây	P	B-NP	O
là	V	B-VP	O
hợp_đồng	N	B-NP	O
vô_hiệu	A	B-AP	O
.	CH	O	O

Công_trình	N	B-NP	O
đường	N	B-NP	B-LOC
Trương	Np	I-NP	I-LOC
Định	Np	I-NP	I-LOC
nối	V	B-VP	O
dài	A	B-AP	O
(	CH	O	O
TP.	Ny	B-NP	B-LOC
HCM	Np	I-NP	I-LOC
)	CH	O	O
vừa	R	O	O
xây_dựng	V	B-VP	O
khoảng	A	B-AP	O
hơn	A	B-AP	O
hai	M	B-NP	O
tuần	N	B-NP	O
nay	P	B-NP	O
do	E	B-PP	O
Công_ty	N	B-NP	B-ORG
chi_nhánh	N	I-NP	I-ORG
Bạch_Đằng	Np	I-NP	I-ORG
thi_công	V	B-VP	O
đã	R	O	O
gây	V	B-VP	O
ra	V	B-VP	O
rất	R	O	O
nhiều	A	B-AP	O
phiền_phức	N	B-NP	O
cho	E	B-PP	O
người	N	B-NP	O
dân	N	B-NP	O
khu_vực	N	B-NP	O
.	CH	O	O

Mặc_dù	C	O	O
đây	P	B-NP	O
là	V	B-VP	O
công_trình	N	B-NP	O
được	V	B-VP	O
Khu	N	B-NP	O
Quản_lý	V	B-VP	O
giao_thông	N	B-NP	O
đô_thị	N	B-NP	O
(	CH	O	O
chủ	N	B-NP	O
đầu_tư	V	B-VP	O
)	CH	O	O
đăng_ký	V	B-VP	O
công_trình	N	B-NP	O
mẫu	N	B-NP	O
,	CH	O	O
nhưng	C	O	O
thay_vì	V	B-VP	O
thi_công	V	B-VP	O
theo	E	B-PP	O
từng	L	B-NP	O
đoạn	N	B-NP	O
cuốn_chiếu	V	B-VP	O
thì	C	O	O
đơn_vị	N	B-NP	O
lại	R	O	O
đào	V	B-VP	O
rãnh	N	B-NP	O
sâu	A	B-AP	O
khoảng	A	B-AP	O
hơn	A	B-AP	O
2	M	B-NP	O
m	Nu	B-NP	O
chạy	V	B-VP	O
dọc	A	B-AP	O
theo	E	B-PP	O
tuyến	N	B-NP	O
đường	N	B-NP	O
làm	V	B-VP	O
cản_trở	V	B-VP	O
hoạt_động	N	B-NP	O
giao_thông	N	B-NP	O
.	CH	O	O

Trên	E	B-PP	O
tuyến	N	B-NP	O
đường	N	B-NP	B-LOC
Kỳ_Đồng	Np	I-NP	I-LOC
cát	N	B-NP	O
rơi_vãi	V	B-VP	O
khắp	A	B-AP	O
nơi	N	B-NP	O
,	CH	O	O
dây	N	B-NP	O
điện_thoại	N	B-NP	O
đứt	V	B-VP	O
,	CH	O	O
dãy	Nu	B-NP	O
rào_chắn	N	B-NP	O
tạm_bợ	A	B-AP	O
cách_ly	V	B-VP	O
công_trình	N	B-NP	O
và	C	O	O
đường	N	B-NP	O
lưu_thông	V	B-VP	O
bị	V	B-VP	O
sập	V	B-VP	O
vẫn	R	O	O
không	R	O	O
được	V	B-VP	O
sửa_chữa	V	B-VP	O
.	CH	O	O

Trong	E	B-PP	O
khi	N	B-NP	O
đó	P	B-NP	O
,	CH	O	O
nhiều	A	B-AP	O
ống	N	B-NP	O
cống	N	B-NP	O
bêtông	FW	B-NP	O
đã	R	O	O
trơ	A	B-AP	O
sắt	N	B-NP	O
ra	V	B-VP	O
ngoài	N	B-NP	O
cũng	R	O	O
được	V	B-VP	O
lắp_đặt	V	B-VP	O
sử_dụng	V	B-VP	O
.	CH	O	O

Ngoài_ra	C	O	O
,	CH	O	O
đáng_lẽ	R	O	O
đổ	V	B-VP	O
cát	N	B-NP	O
lấp	V	B-VP	O
đường_ống	N	B-NP	O
theo	E	B-PP	O
tiêu_chuẩn	N	B-NP	O
về	E	B-PP	O
xây_dựng	V	B-VP	O
hệ_thống	N	B-NP	O
thoát	V	B-VP	O
nước	N	B-NP	O
thì	C	O	O
đơn_vị	N	B-NP	O
thi_công	V	B-VP	O
lấp	V	B-VP	O
đất	N	B-NP	O
.	CH	O	O

Liệu	V	B-VP	O
công_trình	N	B-NP	O
này	P	B-NP	O
có	V	B-VP	O
đáng	V	B-VP	O
là	C	O	O
công_trình	N	B-NP	O
mẫu	N	B-NP	O
?	CH	O	O

800	M	B-NP	O
triệu	M	B-NP	O
đồng	Nu	B-NP	O
là	V	B-VP	O
số	N	B-NP	O
tiền	N	B-NP	O
quyên_góp	V	B-VP	O
được	R	O	O
ngay	T	O	O
trong	E	B-PP	O
buổi	N	B-NP	O
ra_mắt	V	B-VP	O
chi_hội	N	B-NP	B-ORG
bảo_trợ	V	I-NP	I-ORG
bệnh_nhân	N	I-NP	I-ORG
nghèo	A	I-NP	I-ORG
Thiện_Nhân	Np	I-NP	I-ORG
vào	E	B-PP	O
sáng	N	B-NP	O
21-3	M	B-NP	O
,	CH	O	O
tại	E	B-PP	O
khách_sạn	N	B-NP	B-LOC
Majestic	Np	I-NP	I-LOC
,	CH	O	O
TP.	Ny	B-NP	B-LOC
HCM	Np	I-NP	I-LOC
.	CH	O	O

Đây	P	B-NP	O
là	V	B-VP	O
chi_hội	N	B-NP	O
thứ	N	B-NP	O
24	M	B-NP	O
trực_thuộc	V	B-VP	O
Hội	N	B-NP	B-ORG
Bảo_trợ	V	I-NP	I-ORG
bệnh_nhân	N	I-NP	I-ORG
nghèo	A	I-NP	I-ORG
TP.	Ny	I-NP	I-ORG
HCM	Np	I-NP	I-ORG
,	CH	O	O
do	E	B-PP	O
gia_đình	N	B-NP	O
NSƯT	Ny	B-NP	O
Lý	Np	B-NP	B-PER
Huỳnh	Np	I-NP	I-PER
cùng	C	O	O
một_số	L	B-NP	O
nghệ_sĩ	N	B-NP	O
,	CH	O	O
cá_nhân	N	B-NP	O
,	CH	O	O
doanh_nhân	N	B-NP	O
giàu	A	B-AP	O
lòng	N	B-NP	O
nhân_ái	N	B-NP	O
tự_nguyện	V	B-VP	O
tham_gia	V	B-VP	O
.	CH	O	O

Chi_hội	N	B-NP	B-ORG
Thiện	Np	I-NP	I-ORG
Nhân	Np	I-NP	I-ORG
cũng	R	O	O
đã	R	O	O
ra_mắt	V	B-VP	O
ban_chấp_hành	N	B-NP	O
với	E	B-PP	O
19	M	B-NP	O
thành_viên	N	B-NP	O
do	E	B-PP	O
bà	Nc	B-NP	O
Lê	Np	B-NP	B-PER
Thị	Np	I-NP	I-PER
Vân	Np	I-NP	I-PER
nguyên	R	O	O
phó_chủ_tịch	N	B-NP	O
UBND	Ny	B-NP	B-ORG
TP	Ny	I-NP	I-ORG
HCM	Np	I-NP	I-ORG
là	V	B-VP	O
chủ_tịch	N	B-NP	O
.	CH	O	O

Ngay	T	O	O
từ	E	B-PP	O
khi	N	B-NP	O
tờ	Nc	B-NP	O
báo	N	B-NP	O
có	V	B-VP	O
bài	N	B-NP	O
Số_phận	N	B-NP	O
của	E	B-PP	O
những	L	B-NP	O
người	Nc	B-NP	O
nói	V	B-VP	O
lên	V	B-VP	O
"	CH	O	O
sự_thật	N	B-NP	O
"	CH	O	O
phát_hành	V	B-VP	O
,	CH	O	O
nhiều	A	B-AP	O
bạn_đọc	N	B-NP	O
đã	R	O	O
bày_tỏ	V	B-VP	O
sự	N	B-NP	O
chia_sẻ	V	B-VP	O
,	CH	O	O
ủng_hộ	V	B-VP	O
anh	Nc	B-NP	O
Trương	Np	B-NP	B-PER
Xuân	Np	I-NP	I-PER
Đại	Np	I-NP	I-PER
.	CH	O	O

Một	M	B-NP	O
bạn_đọc	N	B-NP	O
67	M	B-NP	O
tuổi	N	B-NP	O
ở	E	B-PP	O
Q	Ny	B-NP	B-LOC
11	M	I-NP	I-LOC
đến	V	B-VP	O
gửi	V	B-VP	O
tặng	V	B-VP	O
anh	Nc	B-NP	O
Trương	Np	B-NP	B-PER
Xuân	Np	I-NP	I-PER
Đại	Np	I-NP	I-PER
150.000	M	B-NP	O
đồng	Nu	B-NP	O
,	CH	O	O
một	M	B-NP	O
cô	Nc	B-NP	O
gái	N	B-NP	O
tên	N	B-NP	O
Nhung	Np	B-NP	B-PER
ở	E	B-PP	O
Tân_Bình	Np	B-NP	B-LOC
gửi	V	B-VP	O
tặng	V	B-VP	O
100.000	M	B-NP	O
đ	Ny	B-NP	O
,	CH	O	O
một	M	B-NP	O
thanh_niên	N	B-NP	O
tên	N	B-NP	O
Hà	Np	B-NP	B-PER
đến	V	B-VP	O
gửi	V	B-VP	O
200.000	M	B-NP	O
đ	Nu	B-NP	O
.	CH	O	O

Sau	N	B-NP	O
đó	P	B-NP	O
nữa	R	O	O
là	C	O	O
rất	R	O	O
nhiều	A	B-AP	O
bạn_đọc	N	B-NP	O
gọi	V	B-VP	O
đến	E	B-PP	O
bày_tỏ	V	B-VP	O
sự	N	B-NP	O
chia_sẻ	V	B-VP	O
,	CH	O	O
ủng_hộ	V	B-VP	O
.	CH	O	O

Ban	N	B-NP	O
biên_tập	V	B-VP	O
báo	N	B-NP	B-ORG
Tuổi_Trẻ	Np	I-NP	I-ORG
cũng	R	O	O
quyết_định	V	B-VP	O
gửi	V	B-VP	O
tặng	V	B-VP	O
nhóm	Nc	B-NP	O
công_nhân	N	B-NP	O
đã	R	O	O
tố_cáo	V	B-VP	O
tiêu_cực	N	B-NP	O
ở	E	B-PP	O
đường	N	B-NP	B-LOC
liên_cảng	N	I-NP	I-LOC
A5	Np	I-NP	I-LOC
10	M	B-NP	O
triệu	M	B-NP	O
đồng	Nu	B-NP	O
.	CH	O	O

Đừng	V	B-VP	O
để	V	B-VP	O
người	N	B-NP	O
dân	N	B-NP	O
đặt_cược	V	B-VP	O
cho	E	B-PP	O
niềm	N	B-NP	O
tin	V	B-VP	O
!	CH	O	O

Qua	E	B-PP	O
báo_chí	N	B-NP	O
,	CH	O	O
bản_thân	N	B-NP	O
tôi	P	B-NP	O
đã	R	O	O
được	V	B-VP	O
biết	V	B-VP	O
về	E	B-PP	O
việc	N	B-NP	O
tố_cáo	V	B-VP	O
những	L	B-NP	O
sai_phạm	N	B-NP	O
của	E	B-PP	O
công_trình	N	B-NP	O
đường	N	B-NP	B-LOC
liên_cảng	N	I-NP	I-LOC
A5	Np	I-NP	I-LOC
mấy	L	B-NP	O
năm	N	B-NP	O
trước_đây	N	B-NP	O
,	CH	O	O
nhưng	C	O	O
nay	P	B-NP	O
mới	R	O	O
biết	V	B-VP	O
việc_làm	N	B-NP	O
dũng_cảm	A	B-AP	O
và	C	O	O
tốt_đẹp	A	B-AP	O
đó	P	B-NP	O
đã	R	O	O
mang	V	B-VP	O
đến	E	B-PP	O
bao	P	B-NP	O
hệ_lụy	N	B-NP	O
phiền_phức	A	B-AP	O
cho	E	B-PP	O
những	L	B-NP	O
người	Nc	B-NP	O
trong	E	B-PP	O
cuộc	N	B-NP	O
,	CH	O	O
những	L	B-NP	O
người	Nc	B-NP	O
mà	C	O	O
theo	E	B-PP	O
tôi	P	B-NP	O
vô_cùng	R	O	O
xứng_đáng	V	B-VP	O
với	E	B-PP	O
danh_hiệu	N	B-NP	O
hiệp_sĩ	N	B-NP	O
.	CH	O	O

Thế	P	B-NP	O
nhưng	C	O	O
những	L	B-NP	O
hiệp_sĩ	N	B-NP	O
ấy	P	B-NP	O
giờ	N	B-NP	O
ra_sao	X	O	O
?	CH	O	O

Người	Nc	B-NP	O
thì	C	O	O
lang_thang	V	B-VP	O
phiêu_bạt	V	B-VP	O
,	CH	O	O
kẻ	Nc	B-NP	O
thì	C	O	O
vợ	N	B-NP	O
bỏ	V	B-VP	O
,	CH	O	O
kẻ	Nc	B-NP	O
thì	C	O	O
cày_ải	V	B-VP	O
trên	E	B-PP	O
những	L	B-NP	O
con	Nc	B-NP	O
đường	N	B-NP	O
đô_thị	N	B-NP	O
để	E	B-PP	O
lượm	V	B-VP	O
ve_chai	N	B-NP	O
,	CH	O	O
phải	V	B-VP	O
tá_túc	V	B-VP	O
trong	E	B-PP	O
những	L	B-NP	O
căn	Nc	B-NP	O
chòi	N	B-NP	O
tạm_bợ	A	B-AP	O
sống	V	B-VP	O
qua_ngày	X	O	O
...	CH	O	O

Ngẫm	V	B-VP	O
sao	T	O	O
mà	C	O	O
thương	V	B-VP	O
thế	T	O	O
!	CH	O	O

Đáng_lẽ	R	O	O
phải	V	B-VP	O
được	R	O	O
tôn_vinh	V	B-VP	O
thì	C	O	O
trái_lại	X	O	O
những	L	B-NP	O
con_người	N	B-NP	O
ấy	P	B-NP	O
đã	R	O	O
bị	V	B-VP	O
đẩy	V	B-VP	O
xuống	V	B-VP	O
đáy	N	B-NP	O
cùng	A	B-AP	O
của	E	B-PP	O
cuộc_sống	N	B-NP	O
!	CH	O	O

Cũng	R	O	O
may	A	B-AP	O
mà	C	O	O
anh	Nc	B-NP	O
Đại	Np	B-NP	B-PER
đã	R	O	O
thắng	V	B-VP	O
kiện	V	B-VP	O
,	CH	O	O
đó	P	B-NP	O
chắc	V	B-VP	O
là	V	B-VP	O
một	M	B-NP	O
niềm	N	B-NP	O
an_ủi	V	B-VP	O
và	C	O	O
là	V	B-VP	O
một	M	B-NP	O
khẳng_định	N	B-NP	O
để	E	B-PP	O
anh	Nc	B-NP	O
và	C	O	O
các	L	B-NP	O
đồng_nghiệp	N	B-NP	O
,	CH	O	O
người	N	B-NP	O
thân	A	B-AP	O
tin	V	B-VP	O
rằng	C	O	O
các	L	B-NP	O
anh	Nc	B-NP	O
không	R	O	O
đơn_độc	A	B-AP	O
trong	E	B-PP	O
việc	N	B-NP	O
theo_đuổi	V	B-VP	O
niềm_tin	N	B-NP	O
về	E	B-PP	O
lẽ_phải	N	B-NP	O
của	E	B-PP	O
mình	P	B-NP	O
.	CH	O	O

Lại_nữa	C	O	O
khi	N	B-NP	O
thanh_tra	N	B-NP	O
đã	R	O	O
